Store,Date,DayOfWeek,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
5,2024-11-16,6,9934,1134,1,0,0,0
5,2024-11-17,7,0,0,0,0,0,0
5,2024-11-18,1,6594,757,1,0,0,0
5,2024-11-19,2,6393,792,1,0,0,0
5,2024-11-20,3,7705,870,1,0,0,0
5,2024-11-21,4,7394,712,1,0,0,0
5,2024-11-22,5,9954,998,1,0,0,0
5,2024-11-23,6,7434,852,1,0,0,0
5,2024-11-24,7,0,0,0,0,0,0
5,2024-11-25,1,6774,601,1,0,0,0
5,2024-11-26,2,6925,637,1,0,0,0
5,2024-11-27,3,8322,898,1,1,0,0
5,2024-11-28,4,9543,1150,1,1,0,0
5,2024-11-29,5,9774,1032,1,1,0,0
5,2024-11-30,6,9390,1110,1,0,0,0
5,2024-12-01,7,6605,790,1,0,0,0
5,2024-12-02,1,6200,724,1,0,0,0
5,2024-12-03,2,7167,835,1,0,0,0
5,2024-12-04,3,6781,764,1,0,0,0
5,2024-12-05,4,7479,801,1,0,0,0
5,2024-12-06,5,8333,1022,1,0,0,0
5,2024-12-07,6,8931,1043,1,0,0,0
5,2024-12-08,7,0,0,0,1,0,0
5,2024-12-09,1,5873,566,1,0,0,0
5,2024-12-10,2,8315,819,1,0,0,0
5,2024-12-11,3,6953,842,1,0,0,0
5,2024-12-12,4,8566,819,1,1,0,0
5,2024-12-13,5,9804,1030,1,0,0,0
5,2024-12-14,6,8318,871,1,0,0,0
5,2024-12-15,7,0,0,0,0,0,0
5,2024-12-16,1,6704,634,1,0,0,0
5,2024-12-17,2,8202,819,1,1,0,0
5,2024-12-18,3,9676,894,1,1,0,0
5,2024-12-19,4,9095,998,1,1,0,0
5,2024-12-20,5,10463,876,1,0,0,1
5,2024-12-21,6,11721,1067,1,1,0,1
5,2024-12-22,7,7918,740,1,0,0,1
5,2024-12-23,1,5507,594,1,0,0,1
5,2024-12-24,2,7795,725,1,0,1,1
5,2024-12-25,3,9216,1148,1,0,1,1
5,2024-12-26,4,9708,1004,1,0,1,1
5,2024-12-27,5,10010,1139,1,0,0,1
5,2024-12-28,6,9544,1038,1,0,0,1
5,2024-12-29,7,0,0,0,0,0,1
5,2024-12-30,1,6405,541,1,0,0,1
5,2024-12-31,2,8552,717,1,0,0,1
6,2022-01-01,6,11531,999,1,1,1,0
6,2022-01-02,7,0,0,0,1,0,0
6,2022-01-03,1,5200,562,1,0,0,0
6,2022-01-04,2,6693,640,1,0,0,0
6,2022-01-05,3,5733,573,1,0,0,0
6,2022-01-06,4,6791,813,1,0,0,0
6,2022-01-07,5,7515,901,1,0,0,0
6,2022-01-08,6,10153,981,1,1,0,0
6,2022-01-09,7,0,0,0,0,0,0
6,2022-01-10,1,5383,467,1,0,0,0
6,2022-01-11,2,5985,577,1,0,0,0
6,2022-01-12,3,6482,641,1,0,0,0
6,2022-01-13,4,6386,706,1,0,0,0
6,2022-01-14,5,10000,958,1,1,0,0
6,2022-01-15,6,7432,869,1,0,0,0
6,2022-01-16,7,0,0,0,0,0,0
6,2022-01-17,1,6780,726,1,1,0,0
6,2022-01-18,2,6044,553,1,0,0,0
6,2022-01-19,3,6635,571,1,0,0,0
6,2022-01-20,4,5876,558,1,0,0,0
6,2022-01-21,5,8481,881,1,0,0,0
6,2022-01-22,6,8153,888,1,0,0,0
6,2022-01-23,7,0,0,0,0,0,0
6,2022-01-24,1,7004,678,1,1,0,0
6,2022-01-25,2,9209,1112,1,1,0,0
6,2022-01-26,3,6368,682,1,0,0,0
6,2022-01-27,4,6650,698,1,0,0,0
6,2022-01-28,5,9418,1170,1,0,0,0
6,2022-01-29,6,9247,855,1,0,0,0
6,2022-01-30,7,7836,770,1,0,0,0
6,2022-01-31,1,7393,636,1,1,0,0
6,2022-02-01,2,7078,862,1,0,0,0
6,2022-02-02,3,6090,558,1,0,0,0
6,2022-02-03,4,6519,634,1,0,0,0
6,2022-02-04,5,10032,918,1,1,0,0
6,2022-02-05,6,8374,730,1,0,0,0
6,2022-02-06,7,0,0,0,0,0,0
6,2022-02-07,1,5795,507,1,0,0,0
6,2022-02-08,2,6942,669,1,0,0,0
6,2022-02-09,3,6620,588,1,0,0,0
6,2022-02-10,4,6529,573,1,0,0,0
6,2022-02-11,5,9411,845,1,1,0,0
6,2022-02-12,6,10414,951,1,1,0,0
6,2022-02-13,7,0,0,0,0,0,0
6,2022-02-14,1,5376,491,1,0,0,0
6,2022-02-15,2,7496,929,1,0,0,0
6,2022-02-16,3,6473,729,1,0,0,0
6,2022-02-17,4,7109,631,1,0,0,0
6,2022-02-18,5,9636,892,1,1,0,0
6,2022-02-19,6,7926,731,1,0,0,0
6,2022-02-20,7,0,0,0,1,0,0
6,2022-02-21,1,5332,531,1,0,0,0
6,2022-02-22,2,8850,902,1,1,0,0
6,2022-02-23,3,8421,980,1,1,0,0
6,2022-02-24,4,6091,645,1,0,0,0
6,2022-02-25,5,9760,896,1,1,0,0
6,2022-02-26,6,11005,1230,1,1,0,0
6,2022-02-27,7,0,0,0,0,0,0
6,2022-02-28,1,7127,810,1,1,0,0
6,2022-03-01,2,6826,814,1,0,0,0
6,2022-03-02,3,7042,694,1,0,0,0
6,2022-03-03,4,6774,787,1,0,0,0
6,2022-03-04,5,8959,797,1,0,0,0
6,2022-03-05,6,9991,868,1,0,0,0
6,2022-03-06,7,0,0,0,0,0,0
6,2022-03-07,1,6206,524,1,0,0,0
6,2022-03-08,2,6114,678,1,0,0,0
6,2022-03-09,3,7008,698,1,0,0,0
6,2022-03-10,4,8504,1001,1,1,0,0
6,2022-03-11,5,10690,891,1,1,0,0
6,2022-03-12,6,9636,907,1,0,0,0
6,2022-03-13,7,0,0,0,1,0,0
6,2022-03-14,1,6120,520,1,0,0,0
6,2022-03-15,2,6368,740,1,0,0,0
6,2022-03-16,3,6294,716,1,0,0,0
6,2022-03-17,4,7236,806,1,0,0,0
6,2022-03-18,5,6979,760,1,0,0,0
6,2022-03-19,6,7951,690,1,0,0,0
6,2022-03-20,7,0,0,0,1,0,0
6,2022-03-21,1,7395,867,1,1,0,0
6,2022-03-22,2,7808,776,1,0,0,0
6,2022-03-23,3,6421,744,1,0,0,0
6,2022-03-24,4,7296,879,1,0,0,0
6,2022-03-25,5,7605,758,1,0,0,0
6,2022-03-26,6,8050,783,1,0,0,0
6,2022-03-27,7,7420,846,1,0,0,0
6,2022-03-28,1,8207,707,1,1,0,0
6,2022-03-29,2,7574,834,1,0,0,0
6,2022-03-30,3,7583,634,1,0,0,0
6,2022-03-31,4,6433,648,1,0,0,0
6,2022-04-01,5,8055,849,1,0,0,0
6,2022-04-02,6,9324,820,1,0,0,0
6,2022-04-03,7,0,0,0,0,0,0
6,2022-04-04,1,6614,560,1,0,0,0
6,2022-04-05,2,8325,990,1,1,0,0
6,2022-04-06,3,7244,693,1,0,0,0
6,2022-04-07,4,7810,865,1,0,0,0
6,2022-04-08,5,8983,960,1,0,0,0
6,2022-04-09,6,7967,665,1,0,0,0
6,2022-04-10,7,0,0,0,0,0,0
6,2022-04-11,1,7018,615,1,0,0,0
6,2022-04-12,2,8405,737,1,1,0,0
6,2022-04-13,3,7414,624,1,1,0,0
6,2022-04-14,4,8187,791,1,1,0,0
6,2022-04-15,5,8532,946,1,0,0,0
6,2022-04-16,6,9108,1072,1,0,0,0
6,2022-04-17,7,0,0,0,0,0,0
6,2022-04-18,1,5764,673,1,0,0,0
6,2022-04-19,2,9124,784,1,1,0,0
6,2022-04-20,3,7341,617,1,0,0,0
6,2022-04-21,4,8155,724,1,0,0,0
6,2022-04-22,5,9952,990,1,1,0,0
6,2022-04-23,6,7561,676,1,0,0,0
6,2022-04-24,7,0,0,0,0,0,0
6,2022-04-25,1,6494,686,1,0,0,0
6,2022-04-26,2,6825,841,1,0,0,0
6,2022-04-27,3,7909,813,1,0,0,0
6,2022-04-28,4,6163,698,1,0,0,0
6,2022-04-29,5,8919,933,1,0,0,0
6,2022-04-30,6,9808,852,1,0,0,0
6,2022-05-01,7,0,0,0,0,0,0
6,2022-05-02,1,6947,618,1,0,0,0
6,2022-05-03,2,7078,820,1,0,0,0
6,2022-05-04,3,6067,726,1,0,0,0
6,2022-05-05,4,7473,623,1,0,0,0
6,2022-05-06,5,10702,993,1,1,0,0
6,2022-05-07,6,9946,1033,1,0,0,0
6,2022-05-08,7,0,0,0,0,0,0
6,2022-05-09,1,6717,799,1,0,0,0
6,2022-05-10,2,8009,929,1,1,0,0
6,2022-05-11,3,6862,621,1,0,0,0
6,2022-05-12,4,6612,567,1,0,0,0
6,2022-05-13,5,7921,852,1,0,0,0
6,2022-05-14,6,9114,900,1,1,0,0
6,2022-05-15,7,7215,617,1,0,0,0
6,2022-05-16,1,6550,633,1,0,0,0
6,2022-05-17,2,6974,642,1,0,0,0
6,2022-05-18,3,6673,696,1,0,0,0
6,2022-05-19,4,6450,545,1,0,0,0
6,2022-05-20,5,9361,1150,1,1,0,0
6,2022-05-21,6,9518,883,1,1,0,0
6,2022-05-22,7,0,0,0,0,0,0
6,2022-05-23,1,6284,694,1,0,0,0
6,2022-05-24,2,7033,761,1,0,0,0
6,2022-05-25,3,6726,788,1,0,0,0
6,2022-05-26,4,6335,665,1,0,0,0
6,2022-05-27,5,9141,843,1,0,0,0
6,2022-05-28,6,8867,1053,1,0,0,0
6,2022-05-29,7,0,0,0,1,0,0
6,2022-05-30,1,7461,687,1,1,0,0
6,2022-05-31,2,6816,570,1,0,0,0
6,2022-06-01,3,8039,714,1,1,0,0
6,2022-06-02,4,6866,668,1,0,0,0
6,2022-06-03,5,8627,1020,1,0,0,0
6,2022-06-04,6,9738,1199,1,1,0,0
6,2022-06-05,7,0,0,0,0,0,0
6,2022-06-06,1,5290,637,1,1,0,0
6,2022-06-07,2,6128,519,1,0,0,0
6,2022-06-08,3,8154,861,1,1,0,0
6,2022-06-09,4,6121,709,1,0,0,0
6,2022-06-10,5,7693,940,1,0,0,0
6,2022-06-11,6,10213,961,1,1,0,0
6,2022-06-12,7,0,0,0,0,0,0
6,2022-06-13,1,6663,696,1,1,0,0
6,2022-06-14,2,6334,669,1,0,0,0
6,2022-06-15,3,6906,588,1,0,0,0
6,2022-06-16,4,6993,798,1,0,0,0
6,2022-06-17,5,8210,1024,1,0,0,0
6,2022-06-18,6,9659,823,1,0,0,0
6,2022-06-19,7,0,0,0,0,0,0
6,2022-06-20,1,5611,562,1,0,0,0
6,2022-06-21,2,5841,583,1,0,0,0
6,2022-06-22,3,6660,722,1,0,0,0
6,2022-06-23,4,7419,825,1,1,0,0
6,2022-06-24,5,10841,1033,1,1,0,0
6,2022-06-25,6,8392,926,1,0,0,0
6,2022-06-26,7,0,0,0,0,0,0
6,2022-06-27,1,7403,743,1,1,0,0
6,2022-06-28,2,6237,708,1,0,0,0
6,2022-06-29,3,6453,539,1,0,0,0
6,2022-06-30,4,6172,740,1,0,0,0
6,2022-07-01,5,9439,951,1,1,0,1
6,2022-07-02,6,9929,874,1,1,0,1
6,2022-07-03,7,7593,707,1,1,0,1
6,2022-07-04,1,5910,658,1,1,0,1
6,2022-07-05,2,7973,713,1,1,0,1
6,2022-07-06,3,6585,595,1,0,0,1
6,2022-07-07,4,5780,532,1,0,0,1
6,2022-07-08,5,8677,1019,1,0,0,1
6,2022-07-09,6,7445,815,1,1,0,1
6,2022-07-10,7,0,0,0,0,0,1
6,2022-07-11,1,6400,661,1,1,0,1
6,2022-07-12,2,6642,695,1,0,0,1
6,2022-07-13,3,5708,479,1,0,0,1
6,2022-07-14,4,6004,604,1,0,0,1
6,2022-07-15,5,9233,998,1,1,0,1
6,2022-07-16,6,7878,777,1,0,0,1
6,2022-07-17,7,5544,597,1,0,0,1
6,2022-07-18,1,5047,621,1,0,0,1
6,2022-07-19,2,6241,730,1,0,0,1
6,2022-07-20,3,5897,525,1,0,0,1
6,2022-07-21,4,6327,553,1,0,0,1
6,2022-07-22,5,7473,708,1,0,0,1
6,2022-07-23,6,8298,696,1,1,0,1
6,2022-07-24,7,0,0,0,0,0,1
6,2022-07-25,1,6950,672,1,1,0,1
6,2022-07-26,2,6054,554,1,0,0,1
6,2022-07-27,3,5304,649,1,0,0,1
6,2022-07-28,4,6872,584,1,1,0,1
6,2022-07-29,5,7102,840,1,0,0,1
6,2022-07-30,6,6853,686,1,0,0,1
6,2022-07-31,7,0,0,0,0,0,1
6,2022-08-01,1,4852,601,1,0,0,1
6,2022-08-02,2,5569,479,1,0,0,1
6,2022-08-03,3,5912,610,1,0,0,1
6,2022-08-04,4,6048,552,1,0,0,1
6,2022-08-05,5,9343,788,1,1,0,1
6,2022-08-06,6,7928,834,1,0,0,1
6,2022-08-07,7,0,0,0,1,0,1
6,2022-08-08,1,7019,683,1,1,0,1
6,2022-08-09,2,5381,477,1,0,0,1
6,2022-08-10,3,5508,492,1,0,0,1
6,2022-08-11,4,5729,695,1,0,0,1
6,2022-08-12,5,7057,702,1,0,0,1
6,2022-08-13,6,8512,829,1,1,0,1
6,2022-08-14,7,0,0,0,1,0,1
6,2022-08-15,1,5249,441,1,0,0,1
6,2022-08-16,2,5257,499,1,0,0,1
6,2022-08-17,3,6494,689,1,0,0,1
6,2022-08-18,4,6403,568,1,1,0,1
6,2022-08-19,5,6665,752,1,0,0,1
6,2022-08-20,6,6293,590,1,0,0,1
6,2022-08-21,7,5128,497,1,0,0,1
6,2022-08-22,1,4816,575,1,0,0,1
6,2022-08-23,2,5809,614,1,0,0,1
6,2022-08-24,3,6061,645,1,1,0,1
6,2022-08-25,4,5416,672,1,0,0,1
6,2022-08-26,5,6809,723,1,0,0,1
6,2022-08-27,6,6131,552,1,0,0,1
6,2022-08-28,7,5371,489,1,0,0,1
6,2022-08-29,1,5151,473,1,0,0,1
6,2022-08-30,2,5433,596,1,0,0,1
6,2022-08-31,3,5427,558,1,0,0,1
6,2022-09-01,4,5940,580,1,0,0,0
6,2022-09-02,5,6124,619,1,0,0,0
6,2022-09-03,6,7964,777,1,1,0,0
6,2022-09-04,7,0,0,0,0,0,0
6,2022-09-05,1,4758,473,1,0,0,0
6,2022-09-06,2,5274,594,1,0,0,0
6,2022-09-07,3,7467,832,1,1,0,0
6,2022-09-08,4,5597,474,1,0,0,0
6,2022-09-09,5,7649,867,1,1,0,0
6,2022-09-10,6,8102,843,1,1,0,0
6,2022-09-11,7,4923,525,1,0,0,0
6,2022-09-12,1,4907,422,1,0,0,0
6,2022-09-13,2,6886,612,1,1,0,0
6,2022-09-14,3,6279,667,1,0,0,0
6,2022-09-15,4,5403,468,1,0,0,0
6,2022-09-16,5,6253,571,1,0,0,0
6,2022-09-17,6,6810,807,1,1,0,0
6,2022-09-18,7,0,0,0,0,0,0
6,2022-09-19,1,4605,434,1,0,0,0
6,2022-09-20,2,5804,620,1,0,0,0
6,2022-09-21,3,5090,573,1,0,0,0
6,2022-09-22,4,6696,750,1,1,0,0
6,2022-09-23,5,8237,890,1,1,0,0
6,2022-09-24,6,7112,648,1,0,0,0
6,2022-09-25,7,0,0,0,0,0,0
6,2022-09-26,1,4002,336,1,0,0,0
6,2022-09-27,2,5478,507,1,0,0,0
6,2022-09-28,3,5149,549,1,0,0,0
6,2022-09-29,4,5760,539,1,0,0,0
6,2022-09-30,5,6343,703,1,0,0,0
6,2022-10-01,6,7705,717,1,1,0,0
6,2022-10-02,7,0,0,0,0,0,0
6,2022-10-03,1,4841,518,1,1,0,0
6,2022-10-04,2,5331,458,1,0,0,0
6,2022-10-05,3,6244,765,1,0,0,0
6,2022-10-06,4,6855,796,1,1,0,0
6,2022-10-07,5,8666,840,1,1,0,0
6,2022-10-08,6,6661,722,1,0,0,0
6,2022-10-09,7,4887,447,1,0,0,0
6,2022-10-10,1,4836,576,1,0,0,0
6,2022-10-11,2,5243,511,1,0,0,0
6,2022-10-12,3,6777,744,1,1,0,0
6,2022-10-13,4,5091,550,1,0,0,0
6,2022-10-14,5,7746,929,1,0,0,0
6,2022-10-15,6,8312,920,1,1,0,0
6,2022-10-16,7,0,0,0,0,0,0
6,2022-10-17,1,5439,628,1,0,0,0
6,2022-10-18,2,5857,513,1,1,0,0
6,2022-10-19,3,4830,509,1,0,0,0
6,2022-10-20,4,7039,616,1,1,0,0
6,2022-10-21,5,7609,945,1,0,0,0
6,2022-10-22,6,7934,914,1,1,0,0
6,2022-10-23,7,0,0,0,0,0,0
6,2022-10-24,1,5249,584,1,0,0,0
6,2022-10-25,2,5568,478,1,0,0,0
6,2022-10-26,3,5573,596,1,0,0,0
6,2022-10-27,4,5259,608,1,0,0,0
6,2022-10-28,5,6324,669,1,0,0,0
6,2022-10-29,6,8235,835,1,1,0,0
6,2022-10-30,7,5195,486,1,0,0,0
6,2022-10-31,1,5172,556,1,0,0,0
6,2022-11-01,2,4626,399,1,0,0,0
6,2022-11-02,3,6652,820,1,1,0,0
6,2022-11-03,4,5814,699,1,0,0,0
6,2022-11-04,5,7344,679,1,0,0,0
6,2022-11-05,6,7610,665,1,0,0,0
6,2022-11-06,7,0,0,0,0,0,0
6,2022-11-07,1,4580,494,1,0,0,0
6,2022-11-08,2,5752,491,1,0,0,0
6,2022-11-09,3,5344,507,1,0,0,0
6,2022-11-10,4,6211,629,1,0,0,0
6,2022-11-11,5,6205,574,1,0,0,0
6,2022-11-12,6,7657,944,1,0,0,0
6,2022-11-13,7,5907,694,1,0,0,0
6,2022-11-14,1,5509,625,1,1,0,0
6,2022-11-15,2,6042,731,1,0,0,0
6,2022-11-16,3,5745,592,1,0,0,0
6,2022-11-17,4,5710,507,1,0,0,0
6,2022-11-18,5,6914,719,1,0,0,0
6,2022-11-19,6,7399,857,1,0,0,0
6,2022-11-20,7,0,0,0,0,0,0
6,2022-11-21,1,5140,458,1,0,0,0
6,2022-11-22,2,6406,534,1,0,0,0
6,2022-11-23,3,5624,513,1,0,0,0
6,2022-11-24,4,5276,536,1,0,0,0
6,2022-11-25,5,7446,700,1,0,0,0
6,2022-11-26,6,7485,726,1,0,0,0
6,2022-11-27,7,0,0,0,1,0,0
6,2022-11-28,1,5130,437,1,0,0,0
6,2022-11-29,2,6418,564,1,1,0,0
6,2022-11-30,3,6161,689,1,0,0,0
6,2022-12-01,4,5743,530,1,0,0,0
6,2022-12-02,5,8969,1095,1,1,0,0
6,2022-12-03,6,9203,1050,1,1,0,0
6,2022-12-04,7,0,0,0,0,0,0
6,2022-12-05,1,6769,662,1,1,0,0
6,2022-12-06,2,5838,494,1,0,0,0
6,2022-12-07,3,6100,556,1,0,0,0
6,2022-12-08,4,6218,620,1,0,0,0
6,2022-12-09,5,7246,755,1,0,0,0
6,2022-12-10,6,8153,807,1,0,0,0
6,2022-12-11,7,5837,641,1,0,0,0
6,2022-12-12,1,5484,530,1,0,0,0
6,2022-12-13,2,6521,572,1,0,0,0
6,2022-12-14,3,6712,635,1,0,0,0
6,2022-12-15,4,6303,662,1,1,0,0
6,2022-12-16,5,7559,917,1,0,0,0
6,2022-12-17,6,7879,847,1,0,0,0
6,2022-12-18,7,0,0,0,0,0,0
6,2022-12-19,1,6298,691,1,0,0,0
6,2022-12-20,2,7948,735,1,1,0,1
6,2022-12-21,3,5327,533,1,0,0,1
6,2022-12-22,4,6983,635,1,0,0,1
6,2022-12-23,5,8990,987,1,0,0,1
6,2022-12-24,6,13872,1656,1,1,1,1
6,2022-12-25,7,7983,865,1,0,1,1
6,2022-12-26,1,7348,739,1,0,1,1
6,2022-12-27,2,7200,634,1,1,0,1
6,2022-12-28,3,6125,729,1,0,0,1
6,2022-12-29,4,5831,627,1,0,0,1
6,2022-12-30,5,7193,655,1,0,0,1
6,2022-12-31,6,7268,722,1,0,0,1
6,2023-01-01,7,0,0,0,0,1,0
6,2023-01-02,1,6831,621,1,1,0,0
6,2023-01-03,2,6104,752,1,0,0,0
6,2023-01-04,3,6773,595,1,0,0,0
6,2023-01-05,4,6178,570,1,0,0,0
6,2023-01-06,5,7933,757,1,0,0,0
6,2023-01-07,6,8762,911,1,1,0,0
6,2023-01-08,7,0,0,0,0,0,0
6,2023-01-09,1,5626,693,1,0,0,0
6,2023-01-10,2,6565,705,1,0,0,0
6,2023-01-11,3,6815,596,1,0,0,0
6,2023-01-12,4,6283,682,1,0,0,0
6,2023-01-13,5,8872,1046,1,0,0,0
6,2023-01-14,6,7751,794,1,0,0,0
6,2023-01-15,7,7054,772,1,0,0,0
6,2023-01-16,1,5872,530,1,0,0,0
6,2023-01-17,2,6824,841,1,0,0,0
6,2023-01-18,3,8129,901,1,1,0,0
6,2023-01-19,4,6324,790,1,0,0,0
6,2023-01-20,5,9193,1027,1,0,0,0
6,2023-01-21,6,9701,850,1,0,0,0
6,2023-01-22,7,0,0,0,0,0,0
6,2023-01-23,1,5813,642,1,0,0,0
6,2023-01-24,2,7012,588,1,0,0,0
6,2023-01-25,3,6732,783,1,0,0,0
6,2023-01-26,4,7463,763,1,0,0,0
6,2023-01-27,5,8032,731,1,0,0,0
6,2023-01-28,6,8265,956,1,0,0,0
6,2023-01-29,7,7122,889,1,0,0,0
6,2023-01-30,1,5727,525,1,0,0,0
6,2023-01-31,2,8047,681,1,0,0,0
6,2023-02-01,3,9106,922,1,1,0,0
6,2023-02-02,4,7270,621,1,0,0,0
6,2023-02-03,5,9083,780,1,0,0,0
6,2023-02-04,6,7427,692,1,0,0,0
6,2023-02-05,7,0,0,0,1,0,0
6,2023-02-06,1,7618,905,1,1,0,0
6,2023-02-07,2,7285,722,1,0,0,0
6,2023-02-08,3,7872,969,1,0,0,0
6,2023-02-09,4,7352,811,1,0,0,0
6,2023-02-10,5,9210,1127,1,0,0,0
6,2023-02-11,6,9825,1050,1,1,0,0
6,2023-02-12,7,7683,919,1,0,0,0
6,2023-02-13,1,6296,729,1,0,0,0
6,2023-02-14,2,7831,706,1,0,0,0
6,2023-02-15,3,6978,811,1,0,0,0
6,2023-02-16,4,6623,670,1,0,0,0
6,2023-02-17,5,10771,1294,1,1,0,0
6,2023-02-18,6,9971,942,1,1,0,0
6,2023-02-19,7,0,0,0,1,0,0
6,2023-02-20,1,7152,623,1,1,0,0
6,2023-02-21,2,6727,760,1,0,0,0
6,2023-02-22,3,9585,963,1,1,0,0
6,2023-02-23,4,6181,715,1,0,0,0
6,2023-02-24,5,9307,795,1,1,0,0
6,2023-02-25,6,10834,1103,1,1,0,0
6,2023-02-26,7,0,0,0,0,0,0
6,2023-02-27,1,6781,715,1,0,0,0
6,2023-02-28,2,7270,786,1,0,0,0
6,2023-03-01,3,6823,626,1,0,0,0
6,2023-03-02,4,6577,603,1,0,0,0
6,2023-03-03,5,11647,1353,1,1,0,0
6,2023-03-04,6,10487,1305,1,1,0,0
6,2023-03-05,7,6642,572,1,0,0,0
6,2023-03-06,1,8478,792,1,1,0,0
6,2023-03-07,2,6773,652,1,0,0,0
6,2023-03-08,3,7021,730,1,0,0,0
6,2023-03-09,4,7353,673,1,0,0,0
6,2023-03-10,5,12657,1564,1,1,0,0
6,2023-03-11,6,12271,1202,1,1,0,0
6,2023-03-12,7,0,0,0,1,0,0
6,2023-03-13,1,5581,645,1,0,0,0
6,2023-03-14,2,7296,684,1,0,0,0
6,2023-03-15,3,7644,658,1,0,0,0
6,2023-03-16,4,6565,742,1,0,0,0
6,2023-03-17,5,8817,1049,1,0,0,0
6,2023-03-18,6,10435,1082,1,1,0,0
6,2023-03-19,7,0,0,0,0,0,0
6,2023-03-20,1,5707,534,1,0,0,0
6,2023-03-21,2,8121,735,1,0,0,0
6,2023-03-22,3,7342,660,1,0,0,0
6,2023-03-23,4,8630,1022,1,0,0,0
6,2023-03-24,5,10605,1091,1,1,0,0
6,2023-03-25,6,9799,1135,1,0,0,0
6,2023-03-26,7,8767,1041,1,0,0,0
6,2023-03-27,1,7473,895,1,0,0,0
6,2023-03-28,2,7520,685,1,0,0,0
6,2023-03-29,3,7953,906,1,0,0,0
6,2023-03-30,4,7087,629,1,0,0,0
6,2023-03-31,5,9583,1195,1,0,0,0
6,2023-04-01,6,8117,732,1,0,0,0
6,2023-04-02,7,6950,610,1,0,0,0
6,2023-04-03,1,7121,810,1,0,0,0
6,2023-04-04,2,7438,703,1,0,0,0
6,2023-04-05,3,8753,1000,1,1,0,0
6,2023-04-06,4,6491,653,1,0,0,0
6,2023-04-07,5,9327,1138,1,0,0,0
6,2023-04-08,6,8458,902,1,0,0,0
6,2023-04-09,7,6981,783,1,0,0,0
6,2023-04-10,1,7262,897,1,0,0,0
6,2023-04-11,2,7317,688,1,0,0,0
6,2023-04-12,3,7491,835,1,0,0,0
6,2023-04-13,4,7421,695,1,0,0,0
6,2023-04-14,5,11892,1178,1,1,0,0
6,2023-04-15,6,8432,875,1,0,0,0
6,2023-04-16,7,0,0,0,0,0,0
6,2023-04-17,1,6243,735,1,0,0,0
6,2023-04-18,2,7862,701,1,0,0,0
6,2023-04-19,3,7645,671,1,0,0,0
6,2023-04-20,4,8280,993,1,0,0,0
6,2023-04-21,5,9453,1096,1,0,0,0
6,2023-04-22,6,8419,1015,1,0,0,0
6,2023-04-23,7,8007,761,1,1,0,0
6,2023-04-24,1,6725,678,1,0,0,0
6,2023-04-25,2,6998,809,1,0,0,0
6,2023-04-26,3,7371,732,1,0,0,0
6,2023-04-27,4,7157,672,1,0,0,0
6,2023-04-28,5,10380,981,1,0,0,0
6,2023-04-29,6,8950,1092,1,0,0,0
6,2023-04-30,7,7753,743,1,0,0,0
6,2023-05-01,1,6334,537,1,0,0,0
6,2023-05-02,2,6812,630,1,0,0,0
6,2023-05-03,3,7865,964,1,0,0,0
6,2023-05-04,4,6788,763,1,0,0,0
6,2023-05-05,5,11706,1398,1,1,0,0
6,2023-05-06,6,8757,737,1,0,0,0
6,2023-05-07,7,0,0,0,0,0,0
6,2023-05-08,1,6554,616,1,0,0,0
6,2023-05-09,2,7876,941,1,0,0,0
6,2023-05-10,3,7932,797,1,0,0,0
6,2023-05-11,4,7206,662,1,0,0,0
6,2023-05-12,5,9468,1093,1,0,0,0
6,2023-05-13,6,7364,631,1,0,0,0
6,2023-05-14,7,0,0,0,0,0,0
6,2023-05-15,1,6074,679,1,0,0,0
6,2023-05-16,2,8205,897,1,1,0,0
6,2023-05-17,3,6625,621,1,0,0,0
6,2023-05-18,4,6646,600,1,0,0,0
6,2023-05-19,5,7732,661,1,0,0,0
6,2023-05-20,6,9074,935,1,0,0,0
6,2023-05-21,7,0,0,0,1,0,0
6,2023-05-22,1,6389,580,1,0,0,0
6,2023-05-23,2,7225,779,1,0,0,0
6,2023-05-24,3,7835,713,1,0,0,0
6,2023-05-25,4,7416,692,1,0,0,0
6,2023-05-26,5,9211,847,1,0,0,0
6,2023-05-27,6,8598,872,1,0,0,0
6,2023-05-28,7,0,0,0,0,0,0
6,2023-05-29,1,5804,601,1,0,0,0
6,2023-05-30,2,8563,823,1,0,0,0
6,2023-05-31,3,8157,856,1,0,0,0
6,2023-06-01,4,7098,761,1,0,0,0
6,2023-06-02,5,10920,916,1,1,0,0
6,2023-06-03,6,8777,842,1,0,0,0
6,2023-06-04,7,7355,681,1,0,0,0
6,2023-06-05,1,6726,770,1,0,0,0
6,2023-06-06,2,7204,878,1,0,0,0
6,2023-06-07,3,7965,767,1,1,0,0
6,2023-06-08,4,7022,762,1,0,0,0
6,2023-06-09,5,10925,1035,1,1,0,0
6,2023-06-10,6,8214,1002,1,0,0,0
6,2023-06-11,7,7350,676,1,0,0,0
6,2023-06-12,1,5706,531,1,0,0,0
6,2023-06-13,2,6604,570,1,0,0,0
6,2023-06-14,3,5701,593,1,0,0,0
6,2023-06-15,4,7253,898,1,0,0,0
6,2023-06-16,5,9090,927,1,0,0,0
6,2023-06-17,6,9586,846,1,0,0,0
6,2023-06-18,7,0,0,0,0,0,0
6,2023-06-19,1,6280,734,1,0,0,0
